feature,importance
cat lives in,-2.502712896780112e-16
specific context for,-2.502712896780112e-16
that location,-2.502712896780112e-16
context for that,-2.502712896780112e-16
then the rationale,-2.502712896780112e-16
that the cat,-2.502712896780112e-16
because an,-2.5034228162690297e-16
the giraffe,-2.5034228162690297e-16
correct term,-2.507217523872729e-16
act,-2.507217523872729e-16
the correct term,-2.507217523872729e-16
the necessary conditions,-2.5110122314764283e-16
necessary conditions,-2.5110122314764283e-16
necessary conditions for,-2.5110122314764283e-16
impossible to provide,-2.5153490401663703e-16
to provide,-2.5153490401663703e-16
it is impossible,-2.5153490401663703e-16
is impossible to,-2.5153490401663703e-16
is impossible,-2.5153490401663703e-16
fluid,-2.544622498823479e-16
situation,-2.5500435096859064e-16
in trouble for,-2.5652223401007035e-16
canyon option,-2.5652223401007035e-16
canyon option the,-2.5652223401007035e-16
trouble for,-2.5652223401007035e-16
option the colorado,-2.5652223401007035e-16
option the,-2.5652223401007035e-16
grand canyon option,-2.5652223401007035e-16
is safe because,-2.5664420675447497e-16
option is safe,-2.5664420675447497e-16
is safe,-2.5664420675447497e-16
whereas the,-2.5673907444456745e-16
whereas the other,-2.5673907444456745e-16
quickly,-2.577148563998044e-16
not relate,-2.5804011705155006e-16
not relate to,-2.5804011705155006e-16
open,-2.5825695748604716e-16
provide valid rationale,-2.5977484052752686e-16
valid rationale,-2.5977484052752686e-16
intake and,-2.5999168096202396e-16
the act,-2.614553538948794e-16
the act of,-2.614553538948794e-16
the energy from,-2.614553538948794e-16
act of,-2.614553538948794e-16
the seasons,-2.614553538948794e-16
annual,-2.614553538948794e-16
seasons,-2.614553538948794e-16
into the atmosphere,-2.614553538948794e-16
of this rotation,-2.614553538948794e-16
animals and,-2.616179842207522e-16
to the earth,-2.616179842207522e-16
provides,-2.6172640443800077e-16
content in,-2.6335270769672903e-16
throughout,-2.6335270769672903e-16
throughout the,-2.6335270769672903e-16
content in it,-2.6335270769672903e-16
gaseous content in,-2.6335270769672903e-16
suspended,-2.636779683484747e-16
suspended in,-2.636779683484747e-16
suspended in the,-2.636779683484747e-16
high,-2.6400322900022033e-16
often the,-2.654126918244515e-16
what happens,-2.6591413532922603e-16
what happens when,-2.6591413532922603e-16
happens when an,-2.6591413532922603e-16
impact on,-2.660632131279428e-16
impact on the,-2.660632131279428e-16
the rock,-2.6646978894262485e-16
fog,-2.66496893996937e-16
the air which,-2.676217537508907e-16
dark clouds,-2.676217537508907e-16
dark,-2.676217537508907e-16
in water,-2.6786569923969994e-16
contact they form,-2.6790635682116815e-16
into contact they,-2.6790635682116815e-16
and when water,-2.6790635682116815e-16
they form,-2.6790635682116815e-16
they form droplets,-2.6790635682116815e-16
contact they,-2.6790635682116815e-16
parts,-2.680147770384167e-16
parts of,-2.680147770384167e-16
parts of the,-2.680147770384167e-16
because the rain,-2.6806898714704097e-16
snow as it,-2.6806898714704097e-16
common occurrence for,-2.6806898714704097e-16
snow as,-2.6806898714704097e-16
the rain and,-2.6806898714704097e-16
occurrence for,-2.6806898714704097e-16
heavy rain,-2.6806898714704097e-16
heavy rain and,-2.6806898714704097e-16
not common occurrence,-2.6806898714704097e-16
or snow as,-2.6806898714704097e-16
is type,-2.684484579074109e-16
is type of,-2.684484579074109e-16
reducing the risk,-2.6964108029714495e-16
thereby reducing,-2.6964108029714495e-16
thereby reducing the,-2.6964108029714495e-16
infection,-2.6964108029714495e-16
not involved in,-2.6964108029714495e-16
risk of infection,-2.6964108029714495e-16
not involved,-2.6964108029714495e-16
bacteria and other,-2.6964108029714495e-16
of infection,-2.6964108029714495e-16
not regulated,-2.701831813833877e-16
cools,-2.7311052724909857e-16
and condenses into,-2.7311052724909857e-16
is likely to,-2.7376104855258987e-16
it and,-2.7441156985608117e-16
if the,-2.7582103268031233e-16
increased,-2.76146293332058e-16
vapor cools,-2.773118106674799e-16
water being,-2.773118106674799e-16
vapor cools and,-2.773118106674799e-16
and in,-2.7755575615628914e-16
snow,-2.776641763735377e-16
therefore none,-2.7798943702528334e-16
therefore none of,-2.7798943702528334e-16
and other,-2.784366704214336e-16
the environment,-2.7885679876327174e-16
is because puppigerus,-2.789652189805203e-16
because puppigerus,-2.789652189805203e-16
puppigerus is,-2.789652189805203e-16
because puppigerus is,-2.789652189805203e-16
habitat,-2.789652189805203e-16
asks for place,-2.7945606133856436e-16
for place and,-2.7945606133856436e-16
for place,-2.7945606133856436e-16
answers can be,-2.8051020707631213e-16
the answers,-2.8051020707631213e-16
answers can,-2.8051020707631213e-16
the answers can,-2.8051020707631213e-16
of the answers,-2.8051020707631213e-16
in size,-2.8080836267374565e-16
pedestrians or traffic,-2.8189256484623115e-16
is usually more,-2.8189256484623115e-16
is usually,-2.8189256484623115e-16
vehicles pedestrians or,-2.8189256484623115e-16
pedestrians or,-2.8189256484623115e-16
usually more,-2.8189256484623115e-16
more visibility,-2.8189256484623115e-16
in the case,-2.8189256484623115e-16
or traffic signals,-2.8189256484623115e-16
or traffic,-2.8189256484623115e-16
there is usually,-2.8189256484623115e-16
hot and,-2.8224493055228894e-16
of the situation,-2.824346659324739e-16
heating,-2.832613700889941e-16
and nutrients to,-2.835188681049594e-16
does not involve,-2.8406096919120216e-16
involves,-2.8449465006019636e-16
from the air,-2.8545349135648823e-16
is carnivorous mammal,-2.8601253310167607e-16
that primarily,-2.8601253310167607e-16
is carnivorous,-2.8601253310167607e-16
mammal that primarily,-2.8601253310167607e-16
potentially,-2.8687989483966447e-16
water and nutrients,-2.870425251655373e-16
primary defense,-2.874762060345315e-16
drivers,-2.875304161431558e-16
indicates wind,-2.879098869035257e-16
condition that,-2.879098869035257e-16
condition that indicates,-2.879098869035257e-16
that indicates,-2.879098869035257e-16
that indicates wind,-2.879098869035257e-16
indicates wind speed,-2.879098869035257e-16
test the,-2.879098869035257e-16
allowing,-2.8796409701215e-16
in areas where,-2.8807251722939853e-16
areas where,-2.8807251722939853e-16
have cell walls,-2.883977778811442e-16
microorganisms that have,-2.883977778811442e-16
walls,-2.883977778811442e-16
that have cell,-2.883977778811442e-16
cell walls,-2.883977778811442e-16
would not provide,-2.888314587501384e-16
principle of,-2.8893987896738693e-16
into contact,-2.890482991846355e-16
over the,-2.9002408113987244e-16
rotation,-2.902951316829938e-16
the risk,-2.905661822261152e-16
the risk of,-2.905661822261152e-16
not capable,-2.905661822261152e-16
not capable of,-2.905661822261152e-16
star,-2.909998630951094e-16
grow year,-2.9136578132832325e-16
grow year round,-2.9136578132832325e-16
and are not,-2.914742015455718e-16
for drivers,-2.92300905702092e-16
for drivers to,-2.92300905702092e-16
drivers to,-2.92300905702092e-16
drivers to see,-2.92300905702092e-16
involve chemical reactions,-2.93290240184485e-16
is already hot,-2.93290240184485e-16
not involve chemical,-2.93290240184485e-16
involve chemical,-2.93290240184485e-16
already hot and,-2.93290240184485e-16
chemical reactions,-2.93290240184485e-16
already,-2.93290240184485e-16
involves heating,-2.93290240184485e-16
involves heating substance,-2.93290240184485e-16
that is already,-2.93290240184485e-16
heating substance,-2.93290240184485e-16
is already,-2.93290240184485e-16
heating substance that,-2.93290240184485e-16
already hot,-2.93290240184485e-16
it involves heating,-2.93290240184485e-16
correct answer is,-2.936019483090746e-16
mammals are,-2.936019483090746e-16
areas in contrast,-2.93872998852196e-16
these areas,-2.93872998852196e-16
in these areas,-2.93872998852196e-16
these areas in,-2.93872998852196e-16
areas in,-2.93872998852196e-16
despite,-2.939136564336642e-16
despite the,-2.939136564336642e-16
the rationale for,-2.949029909160572e-16
not result in,-2.951198313505543e-16
not result,-2.951198313505543e-16
the introduction,-2.953366717850514e-16
the introduction of,-2.953366717850514e-16
the heavy,-2.957703526540456e-16
light,-2.9631245374028836e-16
size,-2.96637714392034e-16
changes,-2.9739665591277387e-16
do not provide,-2.983724378680108e-16
metabolism,-2.9989032090949053e-16
co2 come into,-3.0162504438546733e-16
and co2,-3.0162504438546733e-16
and co2 come,-3.0162504438546733e-16
when water and,-3.0162504438546733e-16
come into contact,-3.0162504438546733e-16
fog is,-3.0162504438546733e-16
water and co2,-3.0162504438546733e-16
co2 come,-3.0162504438546733e-16
and none of,-3.017334646027159e-16
and none,-3.017334646027159e-16
living,-3.0205872525446154e-16
the stone,-3.030345072096985e-16
is likely that,-3.0344108302438055e-16
question would depend,-3.0401028916493544e-16
toxins,-3.045523902511782e-16
the result,-3.0558238231503942e-16
the result of,-3.0558238231503942e-16
excess,-3.0569080253228798e-16
and the plant,-3.058534328581608e-16
instrument,-3.059076429667851e-16
result of,-3.0617869350990645e-16
ocean,-3.0639553394440355e-16
visibility impairments,-3.0661237437890065e-16
impairments,-3.0661237437890065e-16
less energy,-3.0769657655138616e-16
capable,-3.0878077872387166e-16
capable of,-3.0878077872387166e-16
place and none,-3.1051200818894105e-16
place and,-3.1051200818894105e-16
provide valid,-3.1051550219984847e-16
animal food,-3.1053583099058257e-16
intake increases,-3.1053583099058257e-16
an animal food,-3.1053583099058257e-16
food intake increases,-3.1053583099058257e-16
animal food intake,-3.1053583099058257e-16
are responsible for,-3.1192496502407963e-16
are responsible,-3.1192496502407963e-16
the beach,-3.120333852413282e-16
the hive mind,-3.12196015567201e-16
mind,-3.12196015567201e-16
hive mind,-3.12196015567201e-16
amount of,-3.124670661103224e-16
amount,-3.124670661103224e-16
of the cat,-3.128416134916864e-16
asks where the,-3.128416134916864e-16
lives in,-3.128416134916864e-16
where the cat,-3.128416134916864e-16
gaseous,-3.129007469793166e-16
foods whereas,-3.1344284806555933e-16
based foods whereas,-3.1344284806555933e-16
foods whereas the,-3.1344284806555933e-16
against germs the,-3.139849491518021e-16
germs the,-3.139849491518021e-16
does not produce,-3.139849491518021e-16
often,-3.150691513242876e-16
answers,-3.150691513242876e-16
regulated,-3.161533534967731e-16
new location,-3.165870343657673e-16
the plant the,-3.1691229501751295e-16
itself is not,-3.1691229501751295e-16
plant itself,-3.1691229501751295e-16
itself is,-3.1691229501751295e-16
plant itself is,-3.1691229501751295e-16
the plant itself,-3.1691229501751295e-16
to stone,-3.169665051261372e-16
because the,-3.170207152347615e-16
regulate,-3.198396408832238e-16
grow,-3.200564813177209e-16
get,-3.20273321752218e-16
over time but,-3.2038174196946656e-16
because taking,-3.209238430557093e-16
because taking shorter,-3.209238430557093e-16
is because taking,-3.209238430557093e-16
enough,-3.217912047936977e-16
this question is,-3.217912047936977e-16
of the grand,-3.237427687041716e-16
constant,-3.2526065174565133e-16
in trouble,-3.2547749218014843e-16
land,-3.2547749218014843e-16
for doing,-3.260195932663912e-16
doing,-3.260195932663912e-16
trouble for doing,-3.260195932663912e-16
contains,-3.2612801348363973e-16
on the environment,-3.2699537522162814e-16
more detailed explanation,-3.2873009869760494e-16
detailed explanation,-3.2873009869760494e-16
after the,-3.2894693913210205e-16
specialize in different,-3.2938062000109625e-16
different tasks in,-3.2938062000109625e-16
different tasks,-3.2938062000109625e-16
in different,-3.2938062000109625e-16
in different tasks,-3.2938062000109625e-16
are formed,-3.2967877559852976e-16
factors may show,-3.29922721087339e-16
factors may experience,-3.29922721087339e-16
over period of,-3.29922721087339e-16
weathering over period,-3.29922721087339e-16
elements may,-3.29922721087339e-16
to stone that,-3.29922721087339e-16
the elements may,-3.29922721087339e-16
over period,-3.29922721087339e-16
time but it,-3.29922721087339e-16
may show signs,-3.29922721087339e-16
may show,-3.29922721087339e-16
lead,-3.301395615218361e-16
lead to,-3.301395615218361e-16
are not adapted,-3.3024798173908465e-16
found in,-3.305732423908303e-16
form droplets,-3.3068166260807885e-16
it to,-3.316574445633158e-16
healthy,-3.329584871702984e-16
or snow,-3.3328374782204406e-16
rain or,-3.3328374782204406e-16
plant species to,-3.3328374782204406e-16
rain or snow,-3.3328374782204406e-16
food intake and,-3.33663218582414e-16
weight will,-3.33663218582414e-16
animal to,-3.33663218582414e-16
cause the animal,-3.33663218582414e-16
for what happens,-3.33663218582414e-16
the animal to,-3.33663218582414e-16
animal weight will,-3.33663218582414e-16
air which,-3.343137398859053e-16
air which is,-3.343137398859053e-16
some,-3.3436794999452957e-16
time are,-3.343950550488417e-16
of time are,-3.343950550488417e-16
doing in protected,-3.3458479042902667e-16
doing in,-3.3458479042902667e-16
what person can,-3.3458479042902667e-16
what person,-3.3458479042902667e-16
for doing in,-3.3458479042902667e-16
it important to,-3.3480163086352377e-16
it important,-3.3480163086352377e-16
because the epidermis,-3.376205565119861e-16
year round,-3.382710778154774e-16
round,-3.382710778154774e-16
tiny,-3.389215991189687e-16
affected,-3.3962633053108426e-16
affected by,-3.3962633053108426e-16
weathering,-3.404394821604484e-16
studying,-3.408731630294426e-16
studying the,-3.408731630294426e-16
studying the environment,-3.408731630294426e-16
regulate its,-3.410900034639397e-16
demonstrating,-3.410900034639397e-16
that the plant,-3.410900034639397e-16
the plant ability,-3.410900034639397e-16
ability to self,-3.410900034639397e-16
plant ability to,-3.410900034639397e-16
plant ability,-3.410900034639397e-16
to self,-3.410900034639397e-16
to self regulate,-3.410900034639397e-16
self regulate,-3.410900034639397e-16
self,-3.410900034639397e-16
regulate its growth,-3.410900034639397e-16
self regulate its,-3.410900034639397e-16
living organisms that,-3.410900034639397e-16
colorado,-3.4179473487605527e-16
the colorado river,-3.4179473487605527e-16
the colorado,-3.4179473487605527e-16
colorado river,-3.4179473487605527e-16
the constant,-3.436920886779049e-16
oxygen and,-3.43908929112402e-16
condenses into,-3.4423418976414766e-16
into tiny droplets,-3.4431550492708407e-16
tiny droplets,-3.4431550492708407e-16
to new,-3.452099717193846e-16
would do,-3.454268121538817e-16
humid open greenhouse,-3.454268121538817e-16
