id,text,rationale
0a2195ae8d4706abc5721578c9991466,"Question: Where would you get a balalaika if you do not have one?
Choices:
A: orchestra
B: music store
C: buy music
D: make music
E: symphony
",The answer is B because you can get a balalaika from a music store.</s>
5d15989039d46156b417c149728591de,"Question: Hoping for a beautiful day, what did the clouds do that disappointed everyone?
Choices:
A: homely
B: overcast
C: hideous
D: overrated
E: misshapen
",The answer is D because the clouds overrated the beauty of the day.</s>
6eb57102b44ab74163d8f9821cbdabd0,"Question: What type of demands to the unions need to be making to go off strike?
Choices:
A: reasonable
B: more money
C: not go to work
D: return to work
E: union
",The answer is B because the unions need to be making more money to go off strike.</s>
63861ac5e633db9090704ae315ef6f93,"Question: The landscaper was carefully arching stones together, he was creating an elaborate what over the creek?
Choices:
A: park
B: made from rocks
C: balloon
D: field
E: bridge
",The answer is D because the landscaper was creating a field over the creek.</s>
8058c566a4f488033d00e6520b17caea,"Question: John was not happy with his marriage. He and his wife drifted apart.     All and all, recent turns could be described as what?
Choices:
A: inappropriate
B: sadness
C: unsatisfied
D: unfortunate
E: disenchanted
",The answer is A because recent turns could be described as inappropriate.</s>
57b83653d82b27d32bc39228130f3516,"Question: The poor girls needed a light to see, what was the relationship between that light and finishing her homework?
Choices:
A: darkness
B: cumbersome
C: obesity
D: forceful
E: crucial
",The answer is D because the relationship between the light and finishing her homework was forceful.</s>
410f907f817dd7aa8e73291a918d3d86,"Question: Where would you find a ticket booth and see a concert?
Choices:
A: clerk
B: indoors
C: movie theater
D: venue
E: auditorium
",The answer is D because a ticket booth is where you would find a ticket for a concert.</s>
506c2dbfe7b00a82bfdf0507a8de88fb,"Question: Who is not famous for a superhighway with no speed limit?
Choices:
A: europe
B: germany
C: industrialized country
D: city
E: america
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
42520bf3f93f8de23670044e019001a3,"Question: The low trickle of water revealed a stone, where was the stone found?
Choices:
A: ocean
B: gallbladder
C: driveway
D: river bed
E: creek bed
",The answer is D because the river bed is the place where the stone was found.</s>
5e260e1d96187716888cbd968010bb65,"Question: Where is the closest place from where you could borrow salt?
Choices:
A: ocean water
B: table
C: shaker
D: neighbor's house
E: lake
",The answer is B because the closest place from where you could borrow salt is at a table.</s>
ed50555f8db2b8f66caf9868dcd7e13b,"Question: No matter what date you put on it, we all know the universe to be what?
Choices:
A: very old
B: infiniverse
C: getting younger
D: infinite
E: real
",The answer is D because the universe is infinite.</s>
a8c284637dabc87745a7eb05d4f7fcbc,"Question: A meteor travels through galaxies which are a part of what?
Choices:
A: republic of ireland
B: sky
C: orbit
D: universe
E: school
",The answer is E because a meteor travels through galaxies which are a part of school.</s>
5758a0fb686071e95d95b1cfad5299a0,"Question: What is a person considered a bully known for?
Choices:
A: ridiculous
B: false information
C: made fun of
D: brain tumor
E: bull rider
",The answer is B because a person who is known for making false information is a bully.</s>
d986f17acb3ed19c77e3ca3f98c026b9,"Question: She had an interest in the man, what did she want to do with him?
Choices:
A: see particular program
B: see exhibits
C: see people play game
D: have conversation
E: watch film
",The answer is D because she wanted to have conversation with him.</s>
4a4f6408fae400ce0beb5bea0f9913e9,"Question: Where is a drug kept in a home bathroom?
Choices:
A: nursery
B: ghetto
C: cupboard
D: pharmacy
E: medicine cabinet
",The answer is A because a drug is kept in a nursery in a home bathroom.</s>
8c655f3a55bde41aad880f138d7a445d,"Question: When cooking sheep meat a lot of people might want to be well?
Choices:
A: ram
B: lamb
C: done
D: ram
E: wolf
",The answer is D because a ram is a type of fish that is often used to cook sheep meat.</s>
56417ee33b44f0d916bedfb6fd99b0ec,"Question: Where would you sit in a chair while working toward an advanced degree?
Choices:
A: aeroport
B: church
C: furniture store
D: university
E: living room
",nannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannannan
43fb083962f825ae651d88648bbd2f74,"Question: Farm land makes use of what?
Choices:
A: countryside
B: michigan
C: north dakota
D: farming areas
E: illinois
",The answer is D because farm land makes use of farming areas.</s>
aed771629c8dbd0c2587891e98030607,"Question: A good interview after applying for a job may cause you to feel what?
Choices:
A: offer
B: income
C: rejection
D: hostile
E: hope
",The answer is B because a good interview after applying for a job may cause you to feel income.</s>
d0a42c8180b4e080aa071dd70fce7e03,"Question: Computers have allowed everybody to answer questions they have quickly, but still we seem to be getting duller despite access to this what?
Choices:
A: economic boom
B: advance knowledge
C: produce sound
D: teach
E: follow instructions
","The answer is B because computers have allowed everybody to answer questions they have quickly, but still we seem to be getting duller despite access to this advance knowledge.</s>"
533599262a5dae7c7137cfe69e0e24fb,"Question: There was a long cottage somewhere.  People thought it was haunted.  It was overgrown, there was nothing near it.  It's was far into the what?
Choices:
A: mountains
B: countryside
C: train
D: painting
E: village
",The answer is D because it was far into the countryside.</s>
edd1634d911614590c6b8ca730df95fe,"Question: Where is knight always portrayed as a hero?
Choices:
A: middle ages
B: chess board
C: kids story
D: fairy tale
E: castle
",The answer is B because knights are always portrayed as a hero on chess boards.</s>
9a544e9f4847c41a15fdf47ae7b98d8a,"Question: James is carrying a duffel bag with him because he doesn't have a vehicle of his own and needs a bag to carry his things in while he uses what?
Choices:
A: library
B: transit
C: bus station
D: army barracks
E: locker room
",The answer is E because a duffel bag is used to carry his things in while he uses a locker room.</s>
